"audio","label","labels","human_label","human_labels","path","dataset_source","split","env","alertable","emergency","file_exists","audio_format","duration","sample_rate","channels","bit_depth","bit_velocity","size","date_modification"
"b5507c10-2cf1-4e65-8696-4ebcbde59485_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/b5507c10-2cf1-4e65-8696-4ebcbde59485_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.52","44100","Mono","32","1411200","606.43","2021-12-03 20:28:28"
"50e34be8-c0b4-4fc5-80fc-4c52f2ffde7a_chan3_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/50e34be8-c0b4-4fc5-80fc-4c52f2ffde7a_chan3_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:26:58"
"dc052a9b-032a-4a42-9e73-f022484ccab5_chan2_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/dc052a9b-032a-4a42-9e73-f022484ccab5_chan2_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","2.266","44100","Mono","32","1411200","390.41","2021-12-03 20:27:48"
"b6b54c4a-e6b0-487e-b476-25dc131d0607_chan6_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/b6b54c4a-e6b0-487e-b476-25dc131d0607_chan6_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:29:18"
"8b94cbfb-1e86-4adb-a90a-1f485c39df9e_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/8b94cbfb-1e86-4adb-a90a-1f485c39df9e_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","7.537","44100","Mono","32","1411200","1298.4","2021-12-03 20:28:22"
"814dbe25-dbb4-4e80-b032-b6b23916a92a_mean_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/814dbe25-dbb4-4e80-b032-b6b23916a92a_mean_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","5.553","44100","Mono","32","1411200","956.65","2021-12-03 20:27:34"
"1eddf0db-7c77-4e49-a5e4-544368f8b67c_chan6_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/1eddf0db-7c77-4e49-a5e4-544368f8b67c_chan6_v0.wav","edge-collected-gunshot-audio","test","","True","True","True","wav","7.072","44100","Mono","32","1411200","1218.37","2021-12-03 20:26:54"
"9b5c4fdb-b0ee-447d-ae1b-1d4576660a4e_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/9b5c4fdb-b0ee-447d-ae1b-1d4576660a4e_v0.wav","edge-collected-gunshot-audio","test","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:29:10"
"7ad0b157-1fa7-44ec-a8e9-2de634a26a24_v1.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/7ad0b157-1fa7-44ec-a8e9-2de634a26a24_v1.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","2.0","44100","Mono","32","1411200","344.59","2021-12-03 20:28:18"
"df9c8055-a6c4-483e-ac29-6da128a2cb18_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/df9c8055-a6c4-483e-ac29-6da128a2cb18_v0.wav","edge-collected-gunshot-audio","test","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:27:48"
"2a13d504-e59f-45d9-9edd-7af489318dd4_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/2a13d504-e59f-45d9-9edd-7af489318dd4_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:28:04"
"090f69a9-885c-45fb-a807-f2661aaeb165_chan5_v1.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/090f69a9-885c-45fb-a807-f2661aaeb165_chan5_v1.wav","edge-collected-gunshot-audio","test","","True","True","True","wav","5.922","44100","Mono","32","1411200","1020.14","2021-12-03 20:27:18"
"c3e941d7-3303-4b6d-a31a-096b36b5c937_v1.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/c3e941d7-3303-4b6d-a31a-096b36b5c937_v1.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:27:44"
"dd9aa26c-2b08-41fe-85e3-fbc36613ebb0_chan5_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/dd9aa26c-2b08-41fe-85e3-fbc36613ebb0_chan5_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","5.509","44100","Mono","32","1411200","949.07","2021-12-03 20:29:22"
"0b296a57-7c53-45cd-924a-59d76c477291_v5.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/0b296a57-7c53-45cd-924a-59d76c477291_v5.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","1.75","44100","Mono","32","1411200","301.52","2021-12-03 20:28:42"
"0a07b229-7d2b-4d2b-8f32-c94cbc7b1487_chan2_v1.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/0a07b229-7d2b-4d2b-8f32-c94cbc7b1487_chan2_v1.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:26:48"
"a264a706-edd4-436d-a0d4-ccb64421bdd7_chan5_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/a264a706-edd4-436d-a0d4-ccb64421bdd7_chan5_v0.wav","edge-collected-gunshot-audio","test","","True","True","True","wav","2.816","44100","Mono","32","1411200","485.17","2021-12-03 20:28:26"
"a35258c8-b9b5-49db-b444-41166c3151a3_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/a35258c8-b9b5-49db-b444-41166c3151a3_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","4.136","44100","Mono","32","1411200","712.62","2021-12-03 20:27:06"
"657bddc4-e58a-4621-ac4b-0cdc577ffc9d_mean_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/657bddc4-e58a-4621-ac4b-0cdc577ffc9d_mean_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:27:32"
"022dd50f-a4ee-4b33-b267-8df6e4e40f20_v6.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/022dd50f-a4ee-4b33-b267-8df6e4e40f20_v6.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:27:54"
"d36f8f26-ce50-4bd3-8898-26da17995f46_chan5_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/d36f8f26-ce50-4bd3-8898-26da17995f46_chan5_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","6.026","44100","Mono","32","1411200","1038.17","2021-12-03 20:29:20"
"a1e92cb2-7999-4a02-ad5e-d9602c622854_chan5_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/a1e92cb2-7999-4a02-ad5e-d9602c622854_chan5_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.64","44100","Mono","32","1411200","627.08","2021-12-03 20:28:26"
"adf63c42-6a31-4a4a-95c2-8cce6ce1894e_v3.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/adf63c42-6a31-4a4a-95c2-8cce6ce1894e_v3.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:27:08"
"fe18216b-56d4-478a-9ed7-a3543a9930e0_chan1_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/fe18216b-56d4-478a-9ed7-a3543a9930e0_chan1_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.613","44100","Mono","32","1411200","622.41","2021-12-03 20:27:52"
"9480296f-8e6e-438e-a35d-76a2f24506df_chan1_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/9480296f-8e6e-438e-a35d-76a2f24506df_chan1_v0.wav","edge-collected-gunshot-audio","test","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:28:22"
"c05ea797-711d-4f93-80d1-05a3e76e5c31_chan0_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/c05ea797-711d-4f93-80d1-05a3e76e5c31_chan0_v0.wav","edge-collected-gunshot-audio","test","","True","True","True","wav","5.016","44100","Mono","32","1411200","864.2","2021-12-03 20:27:40"
"2953714a-9fed-4926-943f-466071b77cf4_chan1_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/2953714a-9fed-4926-943f-466071b77cf4_chan1_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","5.769","44100","Mono","32","1411200","993.84","2021-12-03 20:27:24"
"e481969e-a5dc-4de9-9300-0b91b66a3a07_mean_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/e481969e-a5dc-4de9-9300-0b91b66a3a07_mean_v0.wav","edge-collected-gunshot-audio","test","","True","True","True","wav","4.159","44100","Mono","32","1411200","716.57","2021-12-03 20:29:24"
"090f69a9-885c-45fb-a807-f2661aaeb165_chan5_v2.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/090f69a9-885c-45fb-a807-f2661aaeb165_chan5_v2.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","6.008","44100","Mono","32","1411200","1035.07","2021-12-03 20:27:18"
"8ffbfbd4-7f3b-456b-8d21-c64c9dfd943f_chan1_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/8ffbfbd4-7f3b-456b-8d21-c64c9dfd943f_chan1_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:27:34"
"0a07b229-7d2b-4d2b-8f32-c94cbc7b1487_chan1_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/0a07b229-7d2b-4d2b-8f32-c94cbc7b1487_chan1_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","5.242","44100","Mono","32","1411200","903.0","2021-12-03 20:26:48"
"3ab0f1bb-f7fe-4cfe-a78e-11a263f75819_chan0_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/3ab0f1bb-f7fe-4cfe-a78e-11a263f75819_chan0_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","5.176","44100","Mono","32","1411200","891.74","2021-12-03 20:27:24"
"97d5cca5-8498-4239-978a-5911089cb25e_mean_v1.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/97d5cca5-8498-4239-978a-5911089cb25e_mean_v1.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","4.734","44100","Mono","32","1411200","815.6","2021-12-03 20:29:08"
"2635ee28-ca23-48ab-abb1-ec263c623588_chan2_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/2635ee28-ca23-48ab-abb1-ec263c623588_chan2_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","4.356","44100","Mono","32","1411200","750.45","2021-12-03 20:28:48"
"47ec5352-1b86-477b-9852-b13901c7eb4d_chan2_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/47ec5352-1b86-477b-9852-b13901c7eb4d_chan2_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:27:28"
"a494f4fa-d5fc-4b52-8e25-6804bc695ec1_chan3_v1.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/a494f4fa-d5fc-4b52-8e25-6804bc695ec1_chan3_v1.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","9.191","44100","Mono","32","1411200","1583.38","2021-12-03 20:29:12"
"13bfab79-9198-4558-a1bf-4f8aedd4d6f9_chan0_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/13bfab79-9198-4558-a1bf-4f8aedd4d6f9_chan0_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:28:00"
"b23e9f5b-f76c-4c28-bf87-0599a47e0ba4_mean_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/b23e9f5b-f76c-4c28-bf87-0599a47e0ba4_mean_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:29:16"
"e509bc91-85b5-43cf-9b71-3335089bee0a_chan3_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/e509bc91-85b5-43cf-9b71-3335089bee0a_chan3_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.37","44100","Mono","32","1411200","580.56","2021-12-03 20:27:12"
"83f9faea-4b8b-4b8f-be70-99eedb0f3ac9_chan5_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/83f9faea-4b8b-4b8f-be70-99eedb0f3ac9_chan5_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.594","44100","Mono","32","1411200","619.18","2021-12-03 20:28:20"
"1ff6e63d-c51b-418b-8fa3-65bd648d957c_v5.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/1ff6e63d-c51b-418b-8fa3-65bd648d957c_v5.wav","edge-collected-gunshot-audio","test","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:27:22"
"022dd50f-a4ee-4b33-b267-8df6e4e40f20_v7.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/022dd50f-a4ee-4b33-b267-8df6e4e40f20_v7.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:27:54"
"43f25ccb-4d7c-4fed-9cc5-cd2da5c2e4ce_chan1_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/43f25ccb-4d7c-4fed-9cc5-cd2da5c2e4ce_chan1_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","5.778","44100","Mono","32","1411200","995.35","2021-12-03 20:26:58"
"8eb79d18-178a-4095-9d7b-fd2bf513646e_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/8eb79d18-178a-4095-9d7b-fd2bf513646e_v0.wav","edge-collected-gunshot-audio","test","","True","True","True","wav","3.764","44100","Mono","32","1411200","648.41","2021-12-03 20:28:22"
"2567b43f-28b3-4df1-9c7c-aae01a354755_chan3_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/2567b43f-28b3-4df1-9c7c-aae01a354755_chan3_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","5.82","44100","Mono","32","1411200","1002.69","2021-12-03 20:28:48"
"14c90b51-6fac-410d-90b6-c85c66047de6_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/14c90b51-6fac-410d-90b6-c85c66047de6_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","5.067","44100","Mono","32","1411200","872.87","2021-12-03 20:28:00"
"3c7089ad-a3ef-4159-b45c-a57cc64fa254_chan5_v0.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/3c7089ad-a3ef-4159-b45c-a57cc64fa254_chan5_v0.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:27:26"
"8caa634a-e579-46f6-83df-66bd6c9aef92_v1.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/8caa634a-e579-46f6-83df-66bd6c9aef92_v1.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","8.82","44100","Mono","32","1411200","1519.49","2021-12-03 20:29:06"
"0495b86d-2f39-4912-916b-0cfbc160cf3d_chan0_v1.wav","/C/gun_explosion_a0a388e0","[""/C/gun_explosion_a0a388e0""]","gun_explosion","[""gun_explosion""]","/home/andres/Documentos/proyecto4geeks/data/raw/edge-collected-gunshot-audio/gunshot/0495b86d-2f39-4912-916b-0cfbc160cf3d_chan0_v1.wav","edge-collected-gunshot-audio","train","","True","True","True","wav","3.75","44100","Mono","32","1411200","646.05","2021-12-03 20:28:42"
